,loss,ss,Set size,DDPM loss
4285,0.009394321590662003,10000,10000,0.009394321590662003
4286,0.009200401604175568,10000,10000,0.009200401604175568
4287,0.00915875006467104,10000,10000,0.00915875006467104
4288,0.009248089976608753,10000,10000,0.009248089976608753
4289,0.00918264128267765,10000,10000,0.00918264128267765
4290,0.009291200898587704,10000,10000,0.009291200898587704
4291,0.009091595187783241,10000,10000,0.009091595187783241
4292,0.009342918172478676,10000,10000,0.009342918172478676
4293,0.009327981621026993,10000,10000,0.009327981621026993
4294,0.009433476254343987,10000,10000,0.009433476254343987
4295,0.009284663014113903,10000,10000,0.009284663014113903
4296,0.009565549902617931,10000,10000,0.009565549902617931
4297,0.00921191181987524,10000,10000,0.00921191181987524
4298,0.009486563503742218,10000,10000,0.009486563503742218
4299,0.009357468225061893,10000,10000,0.009357468225061893
4300,0.009470207616686821,10000,10000,0.009470207616686821
4301,0.009202145971357822,10000,10000,0.009202145971357822
4302,0.009424794465303421,10000,10000,0.009424794465303421
4303,0.00933847390115261,10000,10000,0.00933847390115261
4304,0.009202329441905022,10000,10000,0.009202329441905022
4305,0.009447137825191021,10000,10000,0.009447137825191021
4306,0.009400101378560066,10000,10000,0.009400101378560066
4307,0.009444165974855423,10000,10000,0.009444165974855423
4308,0.009645890444517136,10000,10000,0.009645890444517136
4309,0.009410165250301361,10000,10000,0.009410165250301361
4310,0.009207513183355331,10000,10000,0.009207513183355331
4311,0.00937140267342329,10000,10000,0.00937140267342329
4312,0.0093401363119483,10000,10000,0.0093401363119483
4313,0.009273628704249859,10000,10000,0.009273628704249859
4314,0.00935390405356884,10000,10000,0.00935390405356884
4315,0.009376074187457561,10000,10000,0.009376074187457561
4316,0.009205647744238377,10000,10000,0.009205647744238377
4317,0.00938725657761097,10000,10000,0.00938725657761097
4318,0.00924594234675169,10000,10000,0.00924594234675169
4319,0.009284024126827717,10000,10000,0.009284024126827717
4320,0.009303898550570011,10000,10000,0.009303898550570011
4321,0.009218745864927769,10000,10000,0.009218745864927769
4322,0.009230350144207478,10000,10000,0.009230350144207478
4323,0.009242746978998184,10000,10000,0.009242746978998184
4324,0.0091529730707407,10000,10000,0.0091529730707407
4325,0.009357347153127193,10000,10000,0.009357347153127193
4326,0.009032871574163437,10000,10000,0.009032871574163437
4327,0.009229721501469612,10000,10000,0.009229721501469612
4328,0.009408990852534771,10000,10000,0.009408990852534771
4329,0.009337242692708969,10000,10000,0.009337242692708969
4330,0.009466413408517838,10000,10000,0.009466413408517838
4331,0.009293907321989536,10000,10000,0.009293907321989536
4332,0.009232774376869202,10000,10000,0.009232774376869202
4333,0.009198818355798721,10000,10000,0.009198818355798721
4334,0.009171394631266594,10000,10000,0.009171394631266594
4335,0.009413180872797966,10000,10000,0.009413180872797966
4336,0.009221608750522137,10000,10000,0.009221608750522137
4337,0.009109880775213242,10000,10000,0.009109880775213242
4338,0.00937476847320795,10000,10000,0.00937476847320795
4339,0.009358507581055164,10000,10000,0.009358507581055164
4340,0.009323867037892342,10000,10000,0.009323867037892342
4341,0.009158182889223099,10000,10000,0.009158182889223099
4342,0.009109066799283028,10000,10000,0.009109066799283028
4343,0.009111794643104076,10000,10000,0.009111794643104076
4344,0.0091391084715724,10000,10000,0.0091391084715724
4345,0.009419238194823265,10000,10000,0.009419238194823265
4346,0.009365888312458992,10000,10000,0.009365888312458992
4347,0.009216800332069397,10000,10000,0.009216800332069397
4348,0.00924299843609333,10000,10000,0.00924299843609333
4349,0.009286397136747837,10000,10000,0.009286397136747837
4350,0.009159253910183907,10000,10000,0.009159253910183907
4351,0.009170656092464924,10000,10000,0.009170656092464924
4352,0.009360007010400295,10000,10000,0.009360007010400295
4353,0.009441541507840157,10000,10000,0.009441541507840157
4354,0.009152445010840893,10000,10000,0.009152445010840893
4355,0.009090626612305641,10000,10000,0.009090626612305641
4356,0.009416216984391212,10000,10000,0.009416216984391212
4357,0.009239351376891136,10000,10000,0.009239351376891136
4358,0.0093187615275383,10000,10000,0.0093187615275383
4359,0.00936830509454012,10000,10000,0.00936830509454012
4360,0.009154731407761574,10000,10000,0.009154731407761574
4361,0.009163937531411648,10000,10000,0.009163937531411648
4362,0.009441123344004154,10000,10000,0.009441123344004154
4363,0.00944444164633751,10000,10000,0.00944444164633751
4364,0.00926224049180746,10000,10000,0.00926224049180746
4365,0.009278488345444202,10000,10000,0.009278488345444202
4366,0.009297952987253666,10000,10000,0.009297952987253666
4367,0.009293293580412865,10000,10000,0.009293293580412865
4368,0.009178555570542812,10000,10000,0.009178555570542812
4369,0.009443354792892933,10000,10000,0.009443354792892933
4370,0.00940170418471098,10000,10000,0.00940170418471098
4371,0.009448220953345299,10000,10000,0.009448220953345299
4372,0.009103666990995407,10000,10000,0.009103666990995407
4373,0.009139399975538254,10000,10000,0.009139399975538254
4374,0.009383649565279484,10000,10000,0.009383649565279484
4375,0.00948711484670639,10000,10000,0.00948711484670639
4376,0.009219011291861534,10000,10000,0.009219011291861534
4377,0.009338585659861565,10000,10000,0.009338585659861565
4378,0.009135919623076916,10000,10000,0.009135919623076916
4379,0.009397265501320362,10000,10000,0.009397265501320362
4380,0.009321453981101513,10000,10000,0.009321453981101513
4381,0.009095539338886738,10000,10000,0.009095539338886738
4382,0.009357856586575508,10000,10000,0.009357856586575508
4383,0.009267567656934261,10000,10000,0.009267567656934261
4384,0.00935635156929493,10000,10000,0.00935635156929493
4385,0.009171893820166588,10000,10000,0.009171893820166588
4386,0.009289054200053215,10000,10000,0.009289054200053215
4387,0.009293535724282265,10000,10000,0.009293535724282265
4388,0.009516206569969654,10000,10000,0.009516206569969654
4389,0.00924978032708168,10000,10000,0.00924978032708168
4390,0.009213072247803211,10000,10000,0.009213072247803211
4391,0.009394483640789986,10000,10000,0.009394483640789986
4392,0.00924881175160408,10000,10000,0.00924881175160408
4393,0.009196524508297443,10000,10000,0.009196524508297443
4394,0.009225505404174328,10000,10000,0.009225505404174328
4395,0.00923149287700653,10000,10000,0.00923149287700653
4396,0.009286285378038883,10000,10000,0.009286285378038883
4397,0.00929769966751337,10000,10000,0.00929769966751337
4398,0.00913681834936142,10000,10000,0.00913681834936142
4399,0.009142822585999966,10000,10000,0.009142822585999966
4400,0.009408243000507355,10000,10000,0.009408243000507355
4401,0.009078272618353367,10000,10000,0.009078272618353367
4402,0.009178748354315758,10000,10000,0.009178748354315758
4403,0.009445671923458576,10000,10000,0.009445671923458576
4404,0.009322955273091793,10000,10000,0.009322955273091793
4405,0.009240823797881603,10000,10000,0.009240823797881603
4406,0.009272514842450619,10000,10000,0.009272514842450619
4407,0.009114322252571583,10000,10000,0.009114322252571583
4408,0.009251412935554981,10000,10000,0.009251412935554981
4409,0.009196225553750992,10000,10000,0.009196225553750992
4410,0.009127662517130375,10000,10000,0.009127662517130375
4411,0.009254260919988155,10000,10000,0.009254260919988155
4412,0.009516344405710697,10000,10000,0.009516344405710697
4413,0.009539228864014149,10000,10000,0.009539228864014149
4414,0.009471487253904343,10000,10000,0.009471487253904343
4415,0.009379738941788673,10000,10000,0.009379738941788673
4416,0.009279539808630943,10000,10000,0.009279539808630943
4417,0.009587336331605911,10000,10000,0.009587336331605911
4418,0.00934987235814333,10000,10000,0.00934987235814333
4419,0.009385931305587292,10000,10000,0.009385931305587292
4420,0.008922058157622814,10000,10000,0.008922058157622814
4421,0.00944812223315239,10000,10000,0.00944812223315239
4422,0.0092701381072402,10000,10000,0.0092701381072402
4423,0.009254446253180504,10000,10000,0.009254446253180504
4424,0.009510821662843227,10000,10000,0.009510821662843227
4425,0.00949023850262165,10000,10000,0.00949023850262165
4426,0.009147142060101032,10000,10000,0.009147142060101032
4427,0.009341723285615444,10000,10000,0.009341723285615444
4428,0.009331501089036465,10000,10000,0.009331501089036465
4429,0.009310885332524776,10000,10000,0.009310885332524776
4430,0.009268364869058132,10000,10000,0.009268364869058132
4431,0.009462318383157253,10000,10000,0.009462318383157253
4432,0.009271619841456413,10000,10000,0.009271619841456413
4433,0.009300073608756065,10000,10000,0.009300073608756065
4434,0.009395717643201351,10000,10000,0.009395717643201351
4435,0.009407826699316502,10000,10000,0.009407826699316502
4436,0.009300985373556614,10000,10000,0.009300985373556614
4437,0.009241264313459396,10000,10000,0.009241264313459396
4438,0.009331273846328259,10000,10000,0.009331273846328259
4439,0.009456166066229343,10000,10000,0.009456166066229343
4440,0.00927024520933628,10000,10000,0.00927024520933628
4441,0.00922334473580122,10000,10000,0.00922334473580122
4442,0.00924657192081213,10000,10000,0.00924657192081213
4443,0.009248988702893257,10000,10000,0.009248988702893257
4444,0.009182186797261238,10000,10000,0.009182186797261238
4445,0.009158268570899963,10000,10000,0.009158268570899963
4446,0.009432878345251083,10000,10000,0.009432878345251083
4447,0.00912419706583023,10000,10000,0.00912419706583023
4448,0.009341083467006683,10000,10000,0.009341083467006683
4449,0.009280763566493988,10000,10000,0.009280763566493988
4450,0.009345327503979206,10000,10000,0.009345327503979206
4451,0.009360148571431637,10000,10000,0.009360148571431637
4452,0.009214584715664387,10000,10000,0.009214584715664387
4453,0.009158170782029629,10000,10000,0.009158170782029629
4454,0.009400435723364353,10000,10000,0.009400435723364353
4455,0.009363007731735706,10000,10000,0.009363007731735706
4456,0.00931922160089016,10000,10000,0.00931922160089016
4457,0.009226027876138687,10000,10000,0.009226027876138687
4458,0.009341596625745296,10000,10000,0.009341596625745296
4459,0.009298575110733509,10000,10000,0.009298575110733509
4460,0.009181110188364983,10000,10000,0.009181110188364983
4461,0.009301358833909035,10000,10000,0.009301358833909035
4462,0.009274936281144619,10000,10000,0.009274936281144619
4463,0.009197614155709743,10000,10000,0.009197614155709743
4464,0.009649256244301796,10000,10000,0.009649256244301796
4465,0.009273718111217022,10000,10000,0.009273718111217022
4466,0.009238943457603455,10000,10000,0.009238943457603455
4467,0.00914246030151844,10000,10000,0.00914246030151844
4468,0.009277886711061,10000,10000,0.009277886711061
4469,0.009255984798073769,10000,10000,0.009255984798073769
4470,0.009137619286775589,10000,10000,0.009137619286775589
4471,0.009264642372727394,10000,10000,0.009264642372727394
4472,0.009369066916406155,10000,10000,0.009369066916406155
4473,0.009228144772350788,10000,10000,0.009228144772350788
4474,0.009368679486215115,10000,10000,0.009368679486215115
4475,0.009428804740309715,10000,10000,0.009428804740309715
4476,0.009298575110733509,10000,10000,0.009298575110733509
4477,0.009391921572387218,10000,10000,0.009391921572387218
4478,0.009204587899148464,10000,10000,0.009204587899148464
4479,0.009210875257849693,10000,10000,0.009210875257849693
4480,0.0093851862475276,10000,10000,0.0093851862475276
4481,0.009440990164875984,10000,10000,0.009440990164875984
4482,0.00923850852996111,10000,10000,0.00923850852996111
4483,0.00935005396604538,10000,10000,0.00935005396604538
4484,0.009297442622482777,10000,10000,0.009297442622482777
4485,0.009160899557173252,10000,10000,0.009160899557173252
4486,0.009288053028285503,10000,10000,0.009288053028285503
4487,0.009214434772729874,10000,10000,0.009214434772729874
4488,0.009405753575265408,10000,10000,0.009405753575265408
4489,0.009439397603273392,10000,10000,0.009439397603273392
4490,0.009438221342861652,10000,10000,0.009438221342861652
4491,0.009427102282643318,10000,10000,0.009427102282643318
4492,0.009111694060266018,10000,10000,0.009111694060266018
4493,0.009469060227274895,10000,10000,0.009469060227274895
4494,0.009494118392467499,10000,10000,0.009494118392467499
4495,0.009157794527709484,10000,10000,0.009157794527709484
4496,0.009161167778074741,10000,10000,0.009161167778074741
4497,0.009422371163964272,10000,10000,0.009422371163964272
4498,0.009514699690043926,10000,10000,0.009514699690043926
4499,0.009247053414583206,10000,10000,0.009247053414583206
4500,0.009174088947474957,10000,10000,0.009174088947474957
4501,0.009035138413310051,10000,10000,0.009035138413310051
4502,0.00912777055054903,10000,10000,0.00912777055054903
4503,0.009322325699031353,10000,10000,0.009322325699031353
4504,0.009311453439295292,10000,10000,0.009311453439295292
4505,0.009417057037353516,10000,10000,0.009417057037353516
4506,0.009137789718806744,10000,10000,0.009137789718806744
4507,0.00923007633537054,10000,10000,0.00923007633537054
4508,0.009070942178368568,10000,10000,0.009070942178368568
4509,0.009152740240097046,10000,10000,0.009152740240097046
4510,0.009289121255278587,10000,10000,0.009289121255278587
4511,0.00931640900671482,10000,10000,0.00931640900671482
4512,0.009517043828964233,10000,10000,0.009517043828964233
4513,0.009314386174082756,10000,10000,0.009314386174082756
4514,0.009154868312180042,10000,10000,0.009154868312180042
4515,0.009078215807676315,10000,10000,0.009078215807676315
4516,0.009211382828652859,10000,10000,0.009211382828652859
4517,0.009264273568987846,10000,10000,0.009264273568987846
4518,0.009403744712471962,10000,10000,0.009403744712471962
4519,0.00922416988760233,10000,10000,0.00922416988760233
4520,0.009301597252488136,10000,10000,0.009301597252488136
4521,0.009190269745886326,10000,10000,0.009190269745886326
4522,0.009163305163383484,10000,10000,0.009163305163383484
4523,0.009006842039525509,10000,10000,0.009006842039525509
4524,0.009199286811053753,10000,10000,0.009199286811053753
4525,0.009512491524219513,10000,10000,0.009512491524219513
4526,0.009489146992564201,10000,10000,0.009489146992564201
4527,0.009238751605153084,10000,10000,0.009238751605153084
4528,0.00918611604720354,10000,10000,0.00918611604720354
4529,0.009250146336853504,10000,10000,0.009250146336853504
4530,0.009411050006747246,10000,10000,0.009411050006747246
4531,0.009061439894139767,10000,10000,0.009061439894139767
4532,0.009199246764183044,10000,10000,0.009199246764183044
4533,0.009478239342570305,10000,10000,0.009478239342570305
4534,0.009319273754954338,10000,10000,0.009319273754954338
4535,0.00930909626185894,10000,10000,0.00930909626185894
4536,0.009251643903553486,10000,10000,0.009251643903553486
